uid,text,label_yn
deepoffense_mr_t2_train_174,तुझ्या तोंडात मूतला रावण भाडखाऊ भाषा नीट वापर,1
deepoffense_mr_t2_train_175,तुला लाज वाटते का मराठी बोलायची हरामी  तू महाराष्ट्रा च्या जनतेशी बोलतोय ना घोड्या तू एवढा बेईमान झा…,1
deepoffense_mr_t2_train_176,नावाप्रमाणे मंद आहेस.. मंददार फडणवीस जिंकला म्हणे,1
deepoffense_mr_t2_train_177,तुझ्यासारखे मंद निवडून दिलेत हाच मोठा घोटाळा आहे,1
deepoffense_mr_t2_train_178,ए मुर्खा तू लावरीस आहेस का ? तुला आई बापाने दिलेलं नाव लिहायला लाज वाटते. फाटते तुझी आणी 40…,1
deepoffense_mr_t2_train_179,अरे भडव्या गुजराती गांडीच्या तुझी माय झवायला वेळ लागणार नाही रंडव्या,1
deepoffense_mr_t2_train_180,ब्लॉक केलं भडव्या ने,1
deepoffense_mr_t2_train_181,ये गांडचाट्या...दिल्ली मध्ये मोठा बोचा बसला आहे त्याचा चाट जा...परप्रांतीय कुत्रा,1
deepoffense_mr_t2_train_182,मामु साहेब... आधी रस्त्याचं बघा... च्यायला आता तर ते स्पीड ब्रेकर चांगले वाटायला लागले.. 20च्या पु…,1
deepoffense_mr_t2_train_183,तुझ्या आयचा भोसडा मादरचोद,1
