uid,text,label_yn
macd_hi_train_185,"❤️👩‍❤️‍👨 मेरी जान से भी प्यारी मेरी लाडली बेगम सनम सिंह जी में ही मेरा अल्लाह 🕌👈 मेरा ईश्वर🛕👈 बस्ता है ❤️👩‍❤️‍👨  ❤️💋 मेरा ईमान और मेरी वफ़ा का नाम है शिवम की सबसे अच्छी प्यारी क्यूट स्वीट हॉट खूबसूरत बहादुर बेगम 👩‍🚀*'""'Sanam'""'*👩‍🚀 सिंह 👩‍🚀💋👩‍🚀💋👩‍🚀💋👩‍🚀💋👩‍🚀💋👩‍🚀💋👩‍🚀💋👩‍🚀💋👩‍🚀💋>>♣️L💕o💕v💕e ♣️ .¸.•*´¨) ✿♣️ L💕o💕v💕e♣️¸.•¸.•` ✿L💕o💕v💕e ✿★.¸¸¸. •´ ♣️ °´★。♣️  　　　　`★.¸¸¸. •°´★ ♣️⛾♣️⛾♣️⛾♣️ L💕o💕v💕e   🌸🌸   🌹  🌸🌸 🌸🌸🌸     🌸🌸🌸 🌸🌸💗🌸💗🌸🌸 🌸💗🌸💗🌸💗🌸       🌸💗🌸🌸💗🌸      🌸💗🌸💗🌸           🌸💗🌸              🌸🌸                🌸 L💕o💕v💕e   🌸🌸   🌹   🌸🌸 🌸🌸🌸 .   🌸🌸🌸 🌸🌸💗🌸💗🌸🌸 🌸💗🌸💗🌸💗🌸       🌸💗🌸🌸💗🌸      🌸💗🌸💗🌸           🌸💗🌸              🌸🌸                🌸 L💕o💕v💕e   🌸🌸   🌹  🌸🌸 🌸🌸🌸     🌸🌸🌸 🌸🌸💗🌸💗🌸🌸 🌸💗🌸💗🌸💗🌸       🌸💗🌸🌸💗🌸      🌸💗🌸💗🌸           🌸💗🌸              🌸🌸                🌸 L💕o💕v💕e   🌸🌸   🌹  🌸🌸 🌸🌸🌸     🌸🌸🌸 🌸🌸💗🌸💗🌸🌸 🌸💗🌸💗🌸💗🌸       🌸💗🌸🌸💗🌸      🌸💗🌸💗🌸           🌸💗🌸              🌸🌸                🌸 L💕o💕v💕e   🌸🌸   🌹   🌸🌸 🌸🌸🌸     🌸🌸🌸 🌸🌸💗🌸💗🌸🌸 🌸💗🌸💗🌸💗🌸       🌸💗🌸🌸💗🌸      🌸💗🌸💗🌸           🌸💗🌸              🌸🌸                🌸 L💕o💕v💕e   🌸🌸   🌹   🌸🌸 🌸🌸🌸     🌸🌸🌸 🌸🌸💗🌸💗🌸🌸 🌸💗🌸💗🌸💗🌸       🌸💗🌸🌸💗🌸      🌸💗🌸💗🌸           🌸💗🌸              🌸🌸                🌸 L💕o💕v💕e   🌸🌸   🌹   🌸🌸 🌸🌸🌸     🌸🌸🌸 🌸🌸💗🌸💗🌸🌸 🌸💗🌸💗🌸💗🌸       🌸💗🌸🌸💗🌸      🌸💗🌸💗🌸           🌸💗🌸              🌸🌸                🌸 L💕o💕v💕e   🌸🌸   🌹  🌸🌸 🌸🌸🌸     🌸🌸🌸 🌸🌸💗🌸💗🌸🌸 🌸💗🌸💗🌸💗🌸       🌸💗🌸🌸💗🌸      🌸💗🌸💗🌸           🌸💗🌸              🌸🌸                🌸 L💕o💕v💕e    🌸🌸   🌹  🌸🌸 🌸🌸🌸     🌸🌸🌸 🌸🌸💗🌸💗🌸🌸 🌸💗🌸💗🌸💗🌸       🌸💗🌸🌸💗🌸      🌸💗🌸💗🌸           🌸💗🌸              🌸🌸                🌸 L💕o💕v💕e   🌸🌸   🌹  🌸🌸 🌸🌸🌸     🌸🌸🌸 🌸🌸💗🌸💗🌸🌸 🌸💗🌸💗🌸💗🌸       🌸💗🌸🌸💗🌸      🌸💗🌸💗🌸           🌸💗🌸              🌸🌸                🌸   🌹🌹🌹🌹🌹🌹   🌸🌸   🌹  🌸🌸 🌸🌸🌸     🌸🌸🌸 🌸🌸💗🌸💗🌸🌸 🌸💗🌸💗🌸💗🌸       🌸💗🌸🌸💗🌸      🌸💗🌸💗🌸           🌸💗🌸              🌸🌸                🌸",0
macd_hi_train_186,तू दात क्यू निकली है साली,1
macd_hi_train_187,भोसडी के सिलता क्यों है,1
macd_hi_train_188,तुम सालों हिंदू और हिंदुत्व के नाम पर कलंक हो भगवान का रूप धारण करके इस तरीके की हरकत कर रहे हो शर्म आनी चाहिए तुमको डूब मरो,1
macd_hi_train_189,लाख समझाने पर भी जब घर के लोग एक मुर्ख सदस्य को धर का मुखिया बना दे तो जमीन और जमीर दोनो की निलामी तय है।,0
macd_hi_train_190,जय माँ काली🌹🌷🌺🌻🌼👏👏👏,0
macd_hi_train_191,"अगर आपकी ईजाजत हो तो हम आपसे पाच मिनट काॅल पर बात करना चाहते है , प्लिज रिप्लाय मी",0
macd_hi_train_192,हर घड़ी को बदलते हुए देखा है जब जब मां भारती के लाल खड़े होते हैं चुनाव चिन्ह में और चीन अपनी गद्दारी को बखूबी निभाने लगता है आपसी विवाद बोल के साथ हिंदू चीनी बाय बाय साले गद्दार के भाई चीन पाकिस्तान,1
macd_hi_train_193,ठोकर खाते हैं और मुस्कुराते हैं इस दिल को सब्र करना सिखाते हैं    हम दर्द लेकर भी लोगों को याद करते हैं और लोग दर्द देकर भी लोगों को भूल जाते हैं,1
macd_hi_train_194,इसी तरह से को प्रधान मत्री मोदी को भी मारे तो बहोत अच्छा होता मोदी का होस ठिकाने हो जाता,1
macd_hi_train_195,जिसने तुझे पैदा किया उसकी शर्म कर तेरे भाई तेरे बाप के पास यह वीडियो जाएगी तो कैसा लगेगा तेरा पति तेरे वीडियो देखेगा तो कैसा लगेगा तेरी बहन तेरी मां तेरा बाप तेरी वीडियो देखेगा तो कैसा लगेगा नीच औरत,1
macd_hi_train_196,तो सुन म****** रावण ने विभीषण को लात मारकर बाहर भगा दिया था,1
macd_hi_train_197,🎣 मछली पानी में कभी नहीं डूबती है  वोटर में शामिल होती है,0
macd_hi_train_198,मैंने देख लिया दूरबीन लगा के ओर सब को दिखा दे कपड़ा उतर के,1
macd_hi_train_199,शिवानी कुमारी तुम कहां से हो,0
macd_hi_train_200,बहुत बेचैन  है ये इसे चैन मे से निकाल कर देना ही पड़ेगा,1
macd_hi_train_201,हर हर महादेव बम-बम बोले जय भोलेनाथ,0
macd_hi_train_202,चार दिन की चांदनी फिर अंधेरी रात  अपने मन की मन ही  जाने दिल मे क्या है बात,0
macd_hi_train_203,कॉल करो तो सही,0
macd_hi_train_204,आप ने  इतना अच्छा डांस कहा सिखा,0
macd_hi_train_205,आप तो एकदम से चांद जैसी खुबसूरत लग रही हो यार,0
macd_hi_train_206,8 सालो से वित्त मंत्री और सरकार देश का बजट खुद के लिए बना रही है जनता का क्या भुखी नंगी बासी रोटी खा कर जी ही रही है !,1
